,disease_name,entity_content,relation_name
14400,慢性丙型肝炎,胃早癌,疾病和诊断
14401,慢性丙型肝炎,胃早癌,疾病和诊断
14402,慢性丙型肝炎,胃癌,疾病和诊断
14403,慢性丙型肝炎,消化道出血,疾病和诊断
14404,胃底静脉曲张,消化道出血原因待查,疾病和诊断
14405,胃底静脉曲张,重度贫血,疾病和诊断
14406,胃底静脉曲张,肝硬化,疾病和诊断
14407,胃底静脉曲张,慢性丙型肝炎,疾病和诊断
14408,胃底静脉曲张,静脉曲张,疾病和诊断
14409,胃底静脉曲张,十二指肠球炎,疾病和诊断
14410,胃底静脉曲张,下消化道出血原因不能明确,疾病和诊断
14411,胃底静脉曲张,胃早癌,疾病和诊断
14412,胃底静脉曲张,胃早癌,疾病和诊断
14413,胃底静脉曲张,胃癌,疾病和诊断
14414,胃底静脉曲张,消化道出血,疾病和诊断
14415,静脉曲张,消化道出血原因待查,疾病和诊断
14416,静脉曲张,重度贫血,疾病和诊断
14417,静脉曲张,肝硬化,疾病和诊断
14418,静脉曲张,慢性丙型肝炎,疾病和诊断
14419,静脉曲张,胃底静脉曲张,疾病和诊断
14420,静脉曲张,十二指肠球炎,疾病和诊断
14421,静脉曲张,下消化道出血原因不能明确,疾病和诊断
14422,静脉曲张,胃早癌,疾病和诊断
14423,静脉曲张,胃早癌,疾病和诊断
14424,静脉曲张,胃癌,疾病和诊断
14425,静脉曲张,消化道出血,疾病和诊断
14426,十二指肠球炎,消化道出血原因待查,疾病和诊断
14427,十二指肠球炎,重度贫血,疾病和诊断
14428,十二指肠球炎,肝硬化,疾病和诊断
14429,十二指肠球炎,慢性丙型肝炎,疾病和诊断
14430,十二指肠球炎,胃底静脉曲张,疾病和诊断
14431,十二指肠球炎,静脉曲张,疾病和诊断
14432,十二指肠球炎,下消化道出血原因不能明确,疾病和诊断
14433,十二指肠球炎,胃早癌,疾病和诊断
14434,十二指肠球炎,胃早癌,疾病和诊断
14435,十二指肠球炎,胃癌,疾病和诊断
14436,十二指肠球炎,消化道出血,疾病和诊断
14437,下消化道出血原因不能明确,消化道出血原因待查,疾病和诊断
14438,下消化道出血原因不能明确,重度贫血,疾病和诊断
14439,下消化道出血原因不能明确,肝硬化,疾病和诊断
14440,下消化道出血原因不能明确,慢性丙型肝炎,疾病和诊断
14441,下消化道出血原因不能明确,胃底静脉曲张,疾病和诊断
14442,下消化道出血原因不能明确,静脉曲张,疾病和诊断
14443,下消化道出血原因不能明确,十二指肠球炎,疾病和诊断
14444,下消化道出血原因不能明确,胃早癌,疾病和诊断
14445,下消化道出血原因不能明确,胃早癌,疾病和诊断
14446,下消化道出血原因不能明确,胃癌,疾病和诊断
14447,下消化道出血原因不能明确,消化道出血,疾病和诊断
14448,胃早癌,消化道出血原因待查,疾病和诊断
14449,胃早癌,重度贫血,疾病和诊断
14450,胃早癌,肝硬化,疾病和诊断
14451,胃早癌,慢性丙型肝炎,疾病和诊断
14452,胃早癌,胃底静脉曲张,疾病和诊断
14453,胃早癌,静脉曲张,疾病和诊断
14454,胃早癌,十二指肠球炎,疾病和诊断
14455,胃早癌,下消化道出血原因不能明确,疾病和诊断
14456,胃早癌,胃癌,疾病和诊断
14457,胃早癌,消化道出血,疾病和诊断
14458,胃早癌,消化道出血原因待查,疾病和诊断
14459,胃早癌,重度贫血,疾病和诊断
14460,胃早癌,肝硬化,疾病和诊断
14461,胃早癌,慢性丙型肝炎,疾病和诊断
14462,胃早癌,胃底静脉曲张,疾病和诊断
14463,胃早癌,静脉曲张,疾病和诊断
14464,胃早癌,十二指肠球炎,疾病和诊断
14465,胃早癌,下消化道出血原因不能明确,疾病和诊断
14466,胃早癌,胃癌,疾病和诊断
14467,胃早癌,消化道出血,疾病和诊断
14468,胃癌,消化道出血原因待查,疾病和诊断
14469,胃癌,重度贫血,疾病和诊断
14470,胃癌,肝硬化,疾病和诊断
14471,胃癌,慢性丙型肝炎,疾病和诊断
14472,胃癌,胃底静脉曲张,疾病和诊断
14473,胃癌,静脉曲张,疾病和诊断
14474,胃癌,十二指肠球炎,疾病和诊断
14475,胃癌,下消化道出血原因不能明确,疾病和诊断
14476,胃癌,胃早癌,疾病和诊断
14477,胃癌,胃早癌,疾病和诊断
14478,胃癌,消化道出血,疾病和诊断
14479,消化道出血,消化道出血原因待查,疾病和诊断
14480,消化道出血,重度贫血,疾病和诊断
14481,消化道出血,肝硬化,疾病和诊断
14482,消化道出血,慢性丙型肝炎,疾病和诊断
14483,消化道出血,胃底静脉曲张,疾病和诊断
14484,消化道出血,静脉曲张,疾病和诊断
14485,消化道出血,十二指肠球炎,疾病和诊断
14486,消化道出血,下消化道出血原因不能明确,疾病和诊断
14487,消化道出血,胃早癌,疾病和诊断
14488,消化道出血,胃早癌,疾病和诊断
14489,消化道出血,胃癌,疾病和诊断
14490,胃窦中分化腺癌,幽门梗阻,疾病和诊断
14491,胃窦中分化腺癌,胃癌,疾病和诊断
14492,胃窦中分化腺癌,左肾囊肿,疾病和诊断
14493,胃窦中分化腺癌,副脾,疾病和诊断
14494,幽门梗阻,胃窦中分化腺癌,疾病和诊断
14495,幽门梗阻,胃癌,疾病和诊断
14496,幽门梗阻,左肾囊肿,疾病和诊断
14497,幽门梗阻,副脾,疾病和诊断
14498,胃癌,胃窦中分化腺癌,疾病和诊断
14499,胃癌,幽门梗阻,疾病和诊断
14500,胃癌,左肾囊肿,疾病和诊断
14501,胃癌,副脾,疾病和诊断
14502,左肾囊肿,胃窦中分化腺癌,疾病和诊断
14503,左肾囊肿,幽门梗阻,疾病和诊断
14504,左肾囊肿,胃癌,疾病和诊断
14505,左肾囊肿,副脾,疾病和诊断
14506,副脾,胃窦中分化腺癌,疾病和诊断
14507,副脾,幽门梗阻,疾病和诊断
14508,副脾,胃癌,疾病和诊断
14509,副脾,左肾囊肿,疾病和诊断
14510,胃体溃疡型癌（早癌可能）,贲门炎症,疾病和诊断
14511,胃体溃疡型癌（早癌可能）,慢性萎缩性胃炎,疾病和诊断
14512,胃体溃疡型癌（早癌可能）,管状腺癌II-III级,疾病和诊断
14513,胃体溃疡型癌（早癌可能）,胃体癌,疾病和诊断
14514,贲门炎症,胃体溃疡型癌（早癌可能）,疾病和诊断
14515,贲门炎症,慢性萎缩性胃炎,疾病和诊断
14516,贲门炎症,管状腺癌II-III级,疾病和诊断
14517,贲门炎症,胃体癌,疾病和诊断
14518,慢性萎缩性胃炎,胃体溃疡型癌（早癌可能）,疾病和诊断
14519,慢性萎缩性胃炎,贲门炎症,疾病和诊断
14520,慢性萎缩性胃炎,管状腺癌II-III级,疾病和诊断
14521,慢性萎缩性胃炎,胃体癌,疾病和诊断
14522,管状腺癌II-III级,胃体溃疡型癌（早癌可能）,疾病和诊断
14523,管状腺癌II-III级,贲门炎症,疾病和诊断
14524,管状腺癌II-III级,慢性萎缩性胃炎,疾病和诊断
14525,管状腺癌II-III级,胃体癌,疾病和诊断
14526,胃体癌,胃体溃疡型癌（早癌可能）,疾病和诊断
14527,胃体癌,贲门炎症,疾病和诊断
14528,胃体癌,慢性萎缩性胃炎,疾病和诊断
14529,胃体癌,管状腺癌II-III级,疾病和诊断
14530,慢性胃炎,慢性萎缩性胃炎,疾病和诊断
14531,慢性胃炎,食管乳头状瘤,疾病和诊断
14532,慢性胃炎,食管息肉,疾病和诊断
14533,慢性萎缩性胃炎,慢性胃炎,疾病和诊断
14534,慢性萎缩性胃炎,食管乳头状瘤,疾病和诊断
14535,慢性萎缩性胃炎,食管息肉,疾病和诊断
14536,食管乳头状瘤,慢性胃炎,疾病和诊断
14537,食管乳头状瘤,慢性萎缩性胃炎,疾病和诊断
14538,食管乳头状瘤,食管息肉,疾病和诊断
14539,食管息肉,慢性胃炎,疾病和诊断
14540,食管息肉,慢性萎缩性胃炎,疾病和诊断
14541,食管息肉,食管乳头状瘤,疾病和诊断
14542,浅表萎缩性胃炎,胃息肉,疾病和诊断
14543,浅表萎缩性胃炎,胃部息肉,疾病和诊断
14544,浅表萎缩性胃炎,胃炎,疾病和诊断
14545,胃息肉,浅表萎缩性胃炎,疾病和诊断
14546,胃息肉,胃部息肉,疾病和诊断
14547,胃息肉,胃炎,疾病和诊断
14548,胃部息肉,浅表萎缩性胃炎,疾病和诊断
14549,胃部息肉,胃息肉,疾病和诊断
14550,胃部息肉,胃炎,疾病和诊断
14551,胃炎,浅表萎缩性胃炎,疾病和诊断
14552,胃炎,胃息肉,疾病和诊断
14553,胃炎,胃部息肉,疾病和诊断
14554,直肠癌,（直肠）中分化腺癌，溃疡型,疾病和诊断
14555,直肠癌,直肠癌术后化疗,疾病和诊断
14556,直肠癌,高血压病,疾病和诊断
14557,直肠癌,糖尿病,疾病和诊断
14558,（直肠）中分化腺癌，溃疡型,直肠癌,疾病和诊断
14559,（直肠）中分化腺癌，溃疡型,直肠癌术后化疗,疾病和诊断
14560,（直肠）中分化腺癌，溃疡型,高血压病,疾病和诊断
14561,（直肠）中分化腺癌，溃疡型,糖尿病,疾病和诊断
14562,直肠癌术后化疗,直肠癌,疾病和诊断
14563,直肠癌术后化疗,（直肠）中分化腺癌，溃疡型,疾病和诊断
14564,直肠癌术后化疗,高血压病,疾病和诊断
14565,直肠癌术后化疗,糖尿病,疾病和诊断
14566,高血压病,直肠癌,疾病和诊断
14567,高血压病,（直肠）中分化腺癌，溃疡型,疾病和诊断
14568,高血压病,直肠癌术后化疗,疾病和诊断
14569,高血压病,糖尿病,疾病和诊断
14570,糖尿病,直肠癌,疾病和诊断
14571,糖尿病,（直肠）中分化腺癌，溃疡型,疾病和诊断
14572,糖尿病,直肠癌术后化疗,疾病和诊断
14573,糖尿病,高血压病,疾病和诊断
14574,肝硬化,门脉高压并胃底-食道上段静脉曲张,疾病和诊断
14575,肝硬化,腹腔中量积液,疾病和诊断
14576,肝硬化,慢性肝病性胆囊,疾病和诊断
14577,肝硬化,乙肝后肝硬化失代偿期,疾病和诊断
14578,肝硬化,低白蛋白血症,疾病和诊断
14579,门脉高压并胃底-食道上段静脉曲张,肝硬化,疾病和诊断
14580,门脉高压并胃底-食道上段静脉曲张,腹腔中量积液,疾病和诊断
14581,门脉高压并胃底-食道上段静脉曲张,慢性肝病性胆囊,疾病和诊断
14582,门脉高压并胃底-食道上段静脉曲张,乙肝后肝硬化失代偿期,疾病和诊断
14583,门脉高压并胃底-食道上段静脉曲张,低白蛋白血症,疾病和诊断
14584,门脉高压并胃底-食道上段静脉曲张,肝硬化,疾病和诊断
14585,腹腔中量积液,肝硬化,疾病和诊断
14586,腹腔中量积液,门脉高压并胃底-食道上段静脉曲张,疾病和诊断
14587,腹腔中量积液,慢性肝病性胆囊,疾病和诊断
14588,腹腔中量积液,乙肝后肝硬化失代偿期,疾病和诊断
14589,腹腔中量积液,低白蛋白血症,疾病和诊断
14590,腹腔中量积液,肝硬化,疾病和诊断
14591,慢性肝病性胆囊,肝硬化,疾病和诊断
14592,慢性肝病性胆囊,门脉高压并胃底-食道上段静脉曲张,疾病和诊断
14593,慢性肝病性胆囊,腹腔中量积液,疾病和诊断
14594,慢性肝病性胆囊,乙肝后肝硬化失代偿期,疾病和诊断
14595,慢性肝病性胆囊,低白蛋白血症,疾病和诊断
14596,慢性肝病性胆囊,肝硬化,疾病和诊断
14597,乙肝后肝硬化失代偿期,肝硬化,疾病和诊断
14598,乙肝后肝硬化失代偿期,门脉高压并胃底-食道上段静脉曲张,疾病和诊断
14599,乙肝后肝硬化失代偿期,腹腔中量积液,疾病和诊断
14600,乙肝后肝硬化失代偿期,慢性肝病性胆囊,疾病和诊断
14601,乙肝后肝硬化失代偿期,低白蛋白血症,疾病和诊断
14602,乙肝后肝硬化失代偿期,肝硬化,疾病和诊断
14603,低白蛋白血症,肝硬化,疾病和诊断
14604,低白蛋白血症,门脉高压并胃底-食道上段静脉曲张,疾病和诊断
14605,低白蛋白血症,腹腔中量积液,疾病和诊断
14606,低白蛋白血症,慢性肝病性胆囊,疾病和诊断
14607,低白蛋白血症,乙肝后肝硬化失代偿期,疾病和诊断
14608,低白蛋白血症,肝硬化,疾病和诊断
14609,肝硬化,门脉高压并胃底-食道上段静脉曲张,疾病和诊断
14610,肝硬化,腹腔中量积液,疾病和诊断
14611,肝硬化,慢性肝病性胆囊,疾病和诊断
14612,肝硬化,乙肝后肝硬化失代偿期,疾病和诊断
14613,肝硬化,低白蛋白血症,疾病和诊断
14614,食管上段恶性肿瘤,食管鳞癌,疾病和诊断
14615,食管上段恶性肿瘤,胃角低级别绒毛状管状腺瘤,疾病和诊断
14616,食管上段恶性肿瘤,腹腔淋巴结转移,疾病和诊断
14617,食管鳞癌,食管上段恶性肿瘤,疾病和诊断
14618,食管鳞癌,胃角低级别绒毛状管状腺瘤,疾病和诊断
14619,食管鳞癌,腹腔淋巴结转移,疾病和诊断
14620,胃角低级别绒毛状管状腺瘤,食管上段恶性肿瘤,疾病和诊断
14621,胃角低级别绒毛状管状腺瘤,食管鳞癌,疾病和诊断
14622,胃角低级别绒毛状管状腺瘤,腹腔淋巴结转移,疾病和诊断
14623,腹腔淋巴结转移,食管上段恶性肿瘤,疾病和诊断
14624,腹腔淋巴结转移,食管鳞癌,疾病和诊断
14625,腹腔淋巴结转移,胃角低级别绒毛状管状腺瘤,疾病和诊断
14626,胃窦溃疡浸润型癌侵及胃角、幽门,慢性萎缩性胃炎,疾病和诊断
14627,胃窦溃疡浸润型癌侵及胃角、幽门,胃低分化癌,疾病和诊断
14628,胃窦溃疡浸润型癌侵及胃角、幽门,胃癌,疾病和诊断
14629,慢性萎缩性胃炎,胃窦溃疡浸润型癌侵及胃角、幽门,疾病和诊断
14630,慢性萎缩性胃炎,胃低分化癌,疾病和诊断
14631,慢性萎缩性胃炎,胃癌,疾病和诊断
14632,胃低分化癌,胃窦溃疡浸润型癌侵及胃角、幽门,疾病和诊断
14633,胃低分化癌,慢性萎缩性胃炎,疾病和诊断
14634,胃低分化癌,胃癌,疾病和诊断
14635,胃癌,胃窦溃疡浸润型癌侵及胃角、幽门,疾病和诊断
14636,胃癌,慢性萎缩性胃炎,疾病和诊断
14637,胃癌,胃低分化癌,疾病和诊断
14638,胃体溃疡型腺癌,胃体小弯溃疡浸润型管状腺癌,疾病和诊断
14639,胃体溃疡型腺癌,胃癌术后,疾病和诊断
14640,胃体小弯溃疡浸润型管状腺癌,胃体溃疡型腺癌,疾病和诊断
14641,胃体小弯溃疡浸润型管状腺癌,胃癌术后,疾病和诊断
14642,胃癌术后,胃体溃疡型腺癌,疾病和诊断
14643,胃癌术后,胃体小弯溃疡浸润型管状腺癌,疾病和诊断
14644,慢性非萎缩性胃炎,结肠直肠多发性息肉,疾病和诊断
14645,慢性非萎缩性胃炎,腰椎骨质增生,疾病和诊断
14646,慢性非萎缩性胃炎,腹胀原因待查,疾病和诊断
14647,结肠直肠多发性息肉,慢性非萎缩性胃炎,疾病和诊断
14648,结肠直肠多发性息肉,腰椎骨质增生,疾病和诊断
14649,结肠直肠多发性息肉,腹胀原因待查,疾病和诊断
14650,腰椎骨质增生,慢性非萎缩性胃炎,疾病和诊断
14651,腰椎骨质增生,结肠直肠多发性息肉,疾病和诊断
14652,腰椎骨质增生,腹胀原因待查,疾病和诊断
14653,腹胀原因待查,慢性非萎缩性胃炎,疾病和诊断
14654,腹胀原因待查,结肠直肠多发性息肉,疾病和诊断
14655,腹胀原因待查,腰椎骨质增生,疾病和诊断
14656,直肠残端漏,直肠、左半结肠切除术后,疾病和诊断
14657,直肠残端漏,肝多发转移,疾病和诊断
14658,直肠残端漏,肝囊肿,疾病和诊断
14659,直肠残端漏,两肾小囊肿,疾病和诊断
14660,直肠、左半结肠切除术后,直肠残端漏,疾病和诊断
14661,直肠、左半结肠切除术后,肝多发转移,疾病和诊断
14662,直肠、左半结肠切除术后,肝囊肿,疾病和诊断
14663,直肠、左半结肠切除术后,两肾小囊肿,疾病和诊断
14664,肝多发转移,直肠残端漏,疾病和诊断
14665,肝多发转移,直肠、左半结肠切除术后,疾病和诊断
14666,肝多发转移,肝囊肿,疾病和诊断
14667,肝多发转移,两肾小囊肿,疾病和诊断
14668,肝囊肿,直肠残端漏,疾病和诊断
14669,肝囊肿,直肠、左半结肠切除术后,疾病和诊断
14670,肝囊肿,肝多发转移,疾病和诊断
14671,肝囊肿,两肾小囊肿,疾病和诊断
14672,两肾小囊肿,直肠残端漏,疾病和诊断
14673,两肾小囊肿,直肠、左半结肠切除术后,疾病和诊断
14674,两肾小囊肿,肝多发转移,疾病和诊断
14675,两肾小囊肿,肝囊肿,疾病和诊断
14676,胰腺炎,胆总管上端多发小结石并胆总管轻度扩张,疾病和诊断
14677,胰腺炎,胆囊多发结石,疾病和诊断
14678,胰腺炎,左肾下极小囊肿,疾病和诊断
14679,胰腺炎,肝周少许积液,疾病和诊断
14680,胰腺炎,慢性胆囊炎,疾病和诊断
14681,胰腺炎,胆道术后,疾病和诊断
14682,胆总管上端多发小结石并胆总管轻度扩张,胰腺炎,疾病和诊断
14683,胆总管上端多发小结石并胆总管轻度扩张,胆囊多发结石,疾病和诊断
14684,胆总管上端多发小结石并胆总管轻度扩张,左肾下极小囊肿,疾病和诊断
14685,胆总管上端多发小结石并胆总管轻度扩张,肝周少许积液,疾病和诊断
14686,胆总管上端多发小结石并胆总管轻度扩张,慢性胆囊炎,疾病和诊断
14687,胆总管上端多发小结石并胆总管轻度扩张,胆道术后,疾病和诊断
14688,胆囊多发结石,胰腺炎,疾病和诊断
14689,胆囊多发结石,胆总管上端多发小结石并胆总管轻度扩张,疾病和诊断
14690,胆囊多发结石,左肾下极小囊肿,疾病和诊断
14691,胆囊多发结石,肝周少许积液,疾病和诊断
14692,胆囊多发结石,慢性胆囊炎,疾病和诊断
14693,胆囊多发结石,胆道术后,疾病和诊断
14694,左肾下极小囊肿,胰腺炎,疾病和诊断
14695,左肾下极小囊肿,胆总管上端多发小结石并胆总管轻度扩张,疾病和诊断
14696,左肾下极小囊肿,胆囊多发结石,疾病和诊断
14697,左肾下极小囊肿,肝周少许积液,疾病和诊断
14698,左肾下极小囊肿,慢性胆囊炎,疾病和诊断
14699,左肾下极小囊肿,胆道术后,疾病和诊断
14700,肝周少许积液,胰腺炎,疾病和诊断
14701,肝周少许积液,胆总管上端多发小结石并胆总管轻度扩张,疾病和诊断
14702,肝周少许积液,胆囊多发结石,疾病和诊断
14703,肝周少许积液,左肾下极小囊肿,疾病和诊断
14704,肝周少许积液,慢性胆囊炎,疾病和诊断
14705,肝周少许积液,胆道术后,疾病和诊断
14706,慢性胆囊炎,胰腺炎,疾病和诊断
14707,慢性胆囊炎,胆总管上端多发小结石并胆总管轻度扩张,疾病和诊断
14708,慢性胆囊炎,胆囊多发结石,疾病和诊断
14709,慢性胆囊炎,左肾下极小囊肿,疾病和诊断
14710,慢性胆囊炎,肝周少许积液,疾病和诊断
14711,慢性胆囊炎,胆道术后,疾病和诊断
14712,胆道术后,胰腺炎,疾病和诊断
14713,胆道术后,胆总管上端多发小结石并胆总管轻度扩张,疾病和诊断
14714,胆道术后,胆囊多发结石,疾病和诊断
14715,胆道术后,左肾下极小囊肿,疾病和诊断
14716,胆道术后,肝周少许积液,疾病和诊断
14717,胆道术后,慢性胆囊炎,疾病和诊断
14718,右肺下叶中心型低分化鳞状细胞癌,（食管）鳞状细胞癌,疾病和诊断
14719,（食管）鳞状细胞癌,右肺下叶中心型低分化鳞状细胞癌,疾病和诊断
14720,鼻咽未分化型非角化行癌（T3N2M0）,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,疾病和诊断
14721,鼻咽未分化型非角化行癌（T3N2M0）,肝转移瘤,疾病和诊断
14722,鼻咽未分化型非角化行癌（T3N2M0）,鼻咽癌治疗后,疾病和诊断
14723,鼻咽未分化型非角化行癌（T3N2M0）,肝转移瘤,疾病和诊断
14724,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,鼻咽未分化型非角化行癌（T3N2M0）,疾病和诊断
14725,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,肝转移瘤,疾病和诊断
14726,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,鼻咽癌治疗后,疾病和诊断
14727,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,肝转移瘤,疾病和诊断
14728,肝转移瘤,鼻咽未分化型非角化行癌（T3N2M0）,疾病和诊断
14729,肝转移瘤,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,疾病和诊断
14730,肝转移瘤,鼻咽癌治疗后,疾病和诊断
14731,鼻咽癌治疗后,鼻咽未分化型非角化行癌（T3N2M0）,疾病和诊断
14732,鼻咽癌治疗后,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,疾病和诊断
14733,鼻咽癌治疗后,肝转移瘤,疾病和诊断
14734,鼻咽癌治疗后,肝转移瘤,疾病和诊断
14735,肝转移瘤,鼻咽未分化型非角化行癌（T3N2M0）,疾病和诊断
14736,肝转移瘤,鼻咽癌并肝、腹腔积腹膜后淋巴结转移,疾病和诊断
14737,肝转移瘤,鼻咽癌治疗后,疾病和诊断
14738,右输卵管壶腹部妊娠,子宫肌瘤,疾病和诊断
14739,右输卵管壶腹部妊娠,子宫肌瘤,疾病和诊断
14740,右输卵管壶腹部妊娠,子宫肌瘤,疾病和诊断
14741,右输卵管壶腹部妊娠,子宫肌瘤,疾病和诊断
14742,子宫肌瘤,右输卵管壶腹部妊娠,疾病和诊断
14743,子宫肌瘤,右输卵管壶腹部妊娠,疾病和诊断
14744,子宫肌瘤,右输卵管壶腹部妊娠,疾病和诊断
14745,子宫肌瘤,右输卵管壶腹部妊娠,疾病和诊断
14746,结肠肝曲癌,大肠溃疡型粘液腺癌,疾病和诊断
14747,结肠肝曲癌,结肠肝曲癌术后,疾病和诊断
14748,大肠溃疡型粘液腺癌,结肠肝曲癌,疾病和诊断
14749,大肠溃疡型粘液腺癌,结肠肝曲癌术后,疾病和诊断
14750,结肠肝曲癌术后,结肠肝曲癌,疾病和诊断
14751,结肠肝曲癌术后,大肠溃疡型粘液腺癌,疾病和诊断
14752,直肠腺癌,腹腔镜直肠癌根治术（MILES术）+肠粘连松解术,疾病和诊断
14753,直肠腺癌,直肠癌术后,疾病和诊断
14754,腹腔镜直肠癌根治术（MILES术）+肠粘连松解术,直肠腺癌,疾病和诊断
14755,腹腔镜直肠癌根治术（MILES术）+肠粘连松解术,直肠癌术后,疾病和诊断
14756,直肠癌术后,直肠腺癌,疾病和诊断
14757,直肠癌术后,腹腔镜直肠癌根治术（MILES术）+肠粘连松解术,疾病和诊断
14758,阵发性室下速,单纯性肥胖,疾病和诊断
14759,阵发性室下速,袖状胃切除术后,疾病和诊断
14760,单纯性肥胖,阵发性室下速,疾病和诊断
14761,单纯性肥胖,袖状胃切除术后,疾病和诊断
14762,袖状胃切除术后,阵发性室下速,疾病和诊断
14763,袖状胃切除术后,单纯性肥胖,疾病和诊断
14764,肝内外胆管结石伴急性胆管炎,肝内胆管结石伴慢性炎症,疾病和诊断
14765,肝内外胆管结石伴急性胆管炎,肝硬化,疾病和诊断
14766,肝内外胆管结石伴急性胆管炎,胆道术后,疾病和诊断
14767,肝内胆管结石伴慢性炎症,肝内外胆管结石伴急性胆管炎,疾病和诊断
14768,肝内胆管结石伴慢性炎症,肝硬化,疾病和诊断
14769,肝内胆管结石伴慢性炎症,胆道术后,疾病和诊断
14770,肝硬化,肝内外胆管结石伴急性胆管炎,疾病和诊断
14771,肝硬化,肝内胆管结石伴慢性炎症,疾病和诊断
14772,肝硬化,胆道术后,疾病和诊断
14773,胆道术后,肝内外胆管结石伴急性胆管炎,疾病和诊断
14774,胆道术后,肝内胆管结石伴慢性炎症,疾病和诊断
14775,胆道术后,肝硬化,疾病和诊断
14776,壶腹周围癌,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,疾病和诊断
14777,壶腹周围癌,肝转移瘤,疾病和诊断
14778,壶腹周围癌,壶腹癌WHIPPLE 术后,疾病和诊断
14779,壶腹周围癌,肝脏转移瘤,疾病和诊断
14780,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,壶腹周围癌,疾病和诊断
14781,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,肝转移瘤,疾病和诊断
14782,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,壶腹癌WHIPPLE 术后,疾病和诊断
14783,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,肝脏转移瘤,疾病和诊断
14784,肝转移瘤,壶腹周围癌,疾病和诊断
14785,肝转移瘤,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,疾病和诊断
14786,肝转移瘤,壶腹癌WHIPPLE 术后,疾病和诊断
14787,肝转移瘤,肝脏转移瘤,疾病和诊断
14788,壶腹癌WHIPPLE 术后,壶腹周围癌,疾病和诊断
14789,壶腹癌WHIPPLE 术后,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,疾病和诊断
14790,壶腹癌WHIPPLE 术后,肝转移瘤,疾病和诊断
14791,壶腹癌WHIPPLE 术后,肝脏转移瘤,疾病和诊断
14792,肝脏转移瘤,壶腹周围癌,疾病和诊断
14793,肝脏转移瘤,壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,疾病和诊断
14794,肝脏转移瘤,肝转移瘤,疾病和诊断
14795,肝脏转移瘤,壶腹癌WHIPPLE 术后,疾病和诊断
14796,乙状结肠癌肝转移,中分化腺癌,疾病和诊断
14797,乙状结肠癌肝转移,腺癌,疾病和诊断
14798,中分化腺癌,乙状结肠癌肝转移,疾病和诊断
14799,中分化腺癌,腺癌,疾病和诊断
14800,腺癌,乙状结肠癌肝转移,疾病和诊断
14801,腺癌,中分化腺癌,疾病和诊断
14802,肠炎,肠易激综合征,疾病和诊断
14803,肠炎,慢性萎缩性胃炎,疾病和诊断
14804,肠易激综合征,肠炎,疾病和诊断
14805,肠易激综合征,慢性萎缩性胃炎,疾病和诊断
14806,慢性萎缩性胃炎,肠炎,疾病和诊断
14807,慢性萎缩性胃炎,肠易激综合征,疾病和诊断
14808,非典型鳞状下皮细胞,宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,疾病和诊断
14809,非典型鳞状下皮细胞,鳞状下皮高级别下皮内瘤变（VAINII级）,疾病和诊断
14810,非典型鳞状下皮细胞,宫颈及宫颈管鳞状下皮高级别下皮内瘤变,疾病和诊断
14811,非典型鳞状下皮细胞,阴道壁鳞状下皮VAINII-III级,疾病和诊断
14812,非典型鳞状下皮细胞,CINIII级,疾病和诊断
14813,宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,非典型鳞状下皮细胞,疾病和诊断
14814,宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,鳞状下皮高级别下皮内瘤变（VAINII级）,疾病和诊断
14815,宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,宫颈及宫颈管鳞状下皮高级别下皮内瘤变,疾病和诊断
14816,宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,阴道壁鳞状下皮VAINII-III级,疾病和诊断
14817,宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,CINIII级,疾病和诊断
14818,鳞状下皮高级别下皮内瘤变（VAINII级）,非典型鳞状下皮细胞,疾病和诊断
14819,鳞状下皮高级别下皮内瘤变（VAINII级）,宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,疾病和诊断
14820,鳞状下皮高级别下皮内瘤变（VAINII级）,宫颈及宫颈管鳞状下皮高级别下皮内瘤变,疾病和诊断
14821,鳞状下皮高级别下皮内瘤变（VAINII级）,阴道壁鳞状下皮VAINII-III级,疾病和诊断
